SIS User ID,ID,SIS Login ID,Root Account,Section,Lecture 1 Exercises (2435922),Lecture 2 Exercises (2435935),Lecture 3 Exercises (2435936),Lecture 4 Exercises (2435937),Lecture 5 Exercises (2435938),Lecture 6 Exercises (2435939),Lecture 6b Exercises (2435940),Lecture 7a Exercises (2435941),Lecture 7b Exercises (2435942),Lecture 8 Exercises (2435943),Lecture 9 Exercises (2435944),Lecture 10a Exercises (2435923),Lecture 10b Exercises (2435924),Lecture 11a Exercises (2435925),Lecture 11b Exercises (2435926),Lecture 12 Exercises (2435927),Lecture 14 Exercises (2435928),Lecture 15 Exercises (2435929),Lecture 17 Exercises (2435931),Lecture 18 Exercises (2435932),excercises,Roll Call Attendance (2435952),Problem Set 1 (2477617),Problem Set 2 (2487814),Problem Set 3 (2501292),Problem Set 4 (2521581),avg_pset,midterm1,midterm2,avg_midterm,Assignments Current Score,Assignments Unposted Current Score,Assignments Final Score,Assignments Unposted Final Score,In-class exercises Current Score,In-class exercises Unposted Current Score,In-class exercises Final Score,In-class exercises Unposted Final Score,Discussions Current Score,Discussions Unposted Current Score,Discussions Final Score,Discussions Unposted Final Score,Assignments Current Score,Assignments Unposted Current Score,Assignments Final Score,Assignments Unposted Final Score,Quizzes Current Score,Quizzes Unposted Current Score,Quizzes Final Score,Quizzes Unposted Final Score,Problem Sets Current Score,Problem Sets Unposted Current Score,Problem Sets Final Score,Problem Sets Unposted Final Score,Exams Current Score,Exams Unposted Current Score,Exams Final Score,Exams Unposted Final Score,Midterms Current Score,Midterms Unposted Current Score,Midterms Final Score,Midterms Unposted Final Score,Final Current Score,Final Unposted Current Score,Final Final Score,Final Unposted Final Score,Current Score,Unposted Current Score,Final Score,Unposted Final Score,Current Grade,Unposted Current Grade,Final Grade,Unposted Final Grade,,Year,year,Major 1,Major 2,Minor,,economics
,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,100,5,5,5,5,5,20,20,20,(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),,,,,,,,
200903553,270722,zba22a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,4,4.1,,4.366666667,18.78,17.27,18.025,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,87.33,87.33,87.33,87.33,,,,,90.13,90.13,90.13,90.13,,,,,90.74,90.74,89.23,89.23,A,A,A-,A-,,Senior,4,Economics ,STEM Entrepreneurship,None,,1
200791698,229960,mrb21l,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,4.4,5,,4.633333333,14.49,12.17,13.33,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,92.67,92.67,92.67,92.67,,,,,66.65,66.65,66.65,66.65,,,,,78.85,78.85,77.34,77.34,B,B,B,B,,Senior,4,Economics ,,Business,,1
201039020,319726,hmb23b,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4,4.4,5,,4.466666667,19.37,19.39,19.38,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,89.33,89.33,89.33,89.33,,,,,96.9,96.9,96.9,96.9,,,,,95.18,95.18,93.68,93.68,A,A,A,A,,Senior,4,Political Science,Economics ,,,1
200638046,253333,mb21bx,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,0.8,4.4,,3.233333333,,8.98,8.98,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,64.67,64.67,64.67,64.67,,,,,44.9,44.9,22.45,22.45,,,,,58.42,58.42,44.09,44.09,C-,C-,D-,D-,,Junior,3,Economics ,,,,1
200809753,237450,gdb21c,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,4.8,4.4,,4.566666667,16.25,15.99,16.12,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,91.33,91.33,91.33,91.33,,,,,80.6,80.6,80.6,80.6,,,,,86.44,86.44,84.93,84.93,A-,A-,B+,B+,,Senior,4,Economics ,,,,1
200078420,279799,gb22i,canvas.fsu.edu,3,0,1,1,1,1,1,1,1,,1,1,1,1,1,0,1,1,,,,14,100,4.5,3.3,3.9,,3.9,,,,,,0,0,87.5,87.5,73.68,73.68,,,,,100,100,100,100,,,,,78,78,78,78,,,,,,,0,0,,,,,81.17,81.17,32.81,32.81,B+,B+,F,F,,Senior,4,International Affairs,,,,0
200778058,217928,cc21h,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,3.6,3.8,,3.966666667,16.25,14.72,15.485,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,79.33,79.33,79.33,79.33,,,,,77.43,77.43,77.43,77.43,,,,,81.2,81.2,79.69,79.69,B+,B+,B,B,,Senior,4,International Affairs,Economics ,Public Administration,,0
200881466,261265,sac22c,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,,5,5,5,,5,19.17,15.99,17.58,,,0,0,100,100,89.47,89.47,,,,,,,0,0,,,,,100,100,100,100,,,,,87.9,87.9,87.9,87.9,,,,,93.09,93.09,91.58,91.58,A,A,A,A,,Junior,3,International Affairs,,,,0
200892998,280284,zwc22,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,4.5,3.9,5,3.62,4.466666667,19.37,17.69,18.53,72.4,72.4,72.4,72.4,100,100,89.47,89.47,,,,,100,100,100,100,,,,,89.33,89.33,89.33,89.33,,,,,92.65,92.65,92.65,92.65,,,,,92.75,92.75,91.25,91.25,A,A,A,A,,Junior,3,Actuarial Science,,,,0
200901736,280896,scc22d,canvas.fsu.edu,3,1,1,0,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,16,100,4,3.1,4.4,,3.833333333,16.05,18.97,17.51,,,0,0,94.12,94.12,84.21,84.21,,,,,100,100,100,100,,,,,76.67,76.67,76.67,76.67,,,,,87.55,87.55,87.55,87.55,,,,,85.38,85.38,83.96,83.96,A-,A-,B+,B+,,Junior,3,Economics ,,,,1
201027161,337150,djc23f,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4,4.6,4.7,,4.433333333,13.51,13.02,13.265,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,88.67,88.67,88.67,88.67,,,,,66.33,66.33,66.33,66.33,,,,,77.52,77.52,76.02,76.02,B,B,B,B,,Senior,4,Economics ,,,,1
201045335,314212,pd23a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,5,3,3.6,4.7,3.866666667,18.98,18.12,18.55,94,94,94,94,100,100,89.47,89.47,,,,,100,100,100,100,,,,,77.33,77.33,77.33,77.33,,,,,92.75,92.75,92.75,92.75,,,,,89.38,89.38,87.88,87.88,A-,A-,A-,A-,,Junior,3,Economics ,,,,1
200758582,331468,jld23d,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,1,1,,,16,100,4.5,5,5,,4.833333333,18,15.14,16.57,,,0,0,94.12,94.12,84.21,84.21,,,,,100,100,100,100,,,,,96.67,96.67,96.67,96.67,,,,,82.85,82.85,82.85,82.85,,,,,88.41,88.41,86.99,86.99,A-,A-,A-,A-,,Senior,4,Economics ,,,,1
200903755,379205,ad24bb,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,,,15,100,3.5,3.4,4.2,,3.7,13.32,17.27,15.295,,,0,0,82.35,82.35,73.68,73.68,,,,,100,100,100,100,,,,,74,74,74,74,,,,,76.48,76.48,76.48,76.48,,,,,76.61,76.61,75.37,75.37,B,B,B,B,,Junior,3,Economics ,,,,1
200779309,213161,acd21,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,4.2,5,,4.566666667,16.25,16.42,16.335,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,91.33,91.33,91.33,91.33,,,,,81.68,81.68,81.68,81.68,,,,,87.05,87.05,85.55,85.55,A-,A-,A-,A-,,Senior,4,Finance,,Business Analytics,,0
200810211,223696,dkf21,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,0,1,1,,,,15,100,2,3.3,3.8,,3.033333333,15.85,13.87,14.86,,,0,0,93.75,93.75,78.95,78.95,,,,,100,100,100,100,,,,,60.67,60.67,60.67,60.67,,,,,74.3,74.3,74.3,74.3,,,,,73.18,73.18,71.07,71.07,B-,B-,B-,B-,,Senior,4,Information Technology,,,,0
200783738,331021,nmf23c,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,,4,5,4.1,,4.366666667,18.78,16.42,17.6,,,0,0,100,100,89.47,89.47,,,,,,,0,0,,,,,87.33,87.33,87.33,87.33,,,,,88,88,88,88,,,,,89.52,89.52,88.02,88.02,A-,A-,A-,A-,,Senior,4,Economics ,,,,1
201025444,317213,sng23a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,4,5,,4.5,17.22,18.12,17.67,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,90,90,90,90,,,,,88.35,88.35,88.35,88.35,,,,,90.49,90.49,88.98,88.98,A,A,A-,A-,,Sophomore,2,Marketing,,,,0
201046910,322657,lph23a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4,0,3,,2.333333333,14.29,17.27,15.78,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,46.67,46.67,46.67,46.67,,,,,78.9,78.9,78.9,78.9,,,,,72.7,72.7,71.2,71.2,B-,B-,B-,B-,,Sophomore,2,Pre-Media/Communication Studies,,,,0
201090816,335621,th23m,canvas.fsu.edu,3,1,1,1,1,1,0,0,0,,1,0,0,0,1,1,1,1,1,,,11,100,3,0,3.5,,2.166666667,11.95,15.57,13.76,,,0,0,64.71,64.71,57.89,57.89,,,,,100,100,100,100,,,,,43.33,43.33,43.33,43.33,,,,,68.8,68.8,68.8,68.8,,,,,60.94,60.94,59.97,59.97,C,C,C-,C-,,Senior,4,Economics ,,,,1
201019729,316896,rfh23,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,3.1,4.4,,4.166666667,16.25,17.27,16.76,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,83.33,83.33,83.33,83.33,,,,,83.8,83.8,83.8,83.8,,,,,85.98,85.98,84.48,84.48,A-,A-,B+,B+,,Sophomore,2,Economics ,,,,1
201087035,329329,igj23a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,,,16,100,4,4.1,3.3,,3.8,19.17,16.84,18.005,,,0,0,100,100,84.21,84.21,,,,,100,100,100,100,,,,,76,76,76,76,,,,,90.03,90.03,90.03,90.03,,,,,87.44,87.44,85.19,85.19,A-,A-,A-,A-,,Junior,3,Interdisc Social Science,,,,0
200689837,178443,ljj20m,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,4,4.4,,4.466666667,13.12,15.57,14.345,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,89.33,89.33,89.33,89.33,,,,,71.73,71.73,71.73,71.73,,,,,80.8,80.8,79.29,79.29,B+,B+,B,B,,Senior,4,Economics ,,,,1
200840019,287568,jcj22f,canvas.fsu.edu,3,0,0,1,1,1,1,1,1,,0,0,0,0,0,0,0,,,,,6,,4.5,3.8,4.1,,4.133333333,14.68,,14.68,,,0,0,40,40,31.58,31.58,,,,,,,0,0,,,,,82.67,82.67,82.67,82.67,,,,,73.4,73.4,36.7,36.7,,,,,71.28,71.28,49.1,49.1,B-,B-,D,D,,Senior,4,Economics ,,Political Science,,1
200822352,231387,rnj21,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,3.5,1.7,5,,3.4,12.73,13.44,13.085,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,68,68,68,68,,,,,65.43,65.43,65.43,65.43,,,,,71.1,71.1,69.6,69.6,B-,B-,C+,C+,,Senior,4,Economics ,,Business,,1
201125036,347866,ktl23,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,4,4.1,5,,4.366666667,19.76,17.27,18.515,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,87.33,87.33,87.33,87.33,,,,,92.58,92.58,92.58,92.58,,,,,92.14,92.14,90.63,90.63,A,A,A,A,,Junior,3,Economics ,,,,1
201024498,318182,rcl23,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,4,5,,4.666666667,19.76,21.09,20.425,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,93.33,93.33,93.33,93.33,,,,,102.13,102.13,102.13,102.13,,,,,99.31,99.31,97.81,97.81,A,A,A,A,,Junior,3,Economics ,Studio Art,,,1
201093833,334316,lmm23i,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,100,2.5,4.4,4.3,,3.733333333,13.71,12.38,13.045,,,0,0,100,100,100,100,,,,,100,100,100,100,,,,,74.67,74.67,74.67,74.67,,,,,65.23,65.23,65.23,65.23,,,,,72.89,72.89,72.89,72.89,B-,B-,B-,B-,,Sophomore,2,Pre-Social Science,,,,0
201199895,382572,tbm24a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,3.5,1.6,2.9,,2.666666667,12.73,11.32,12.025,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,53.33,53.33,53.33,53.33,,,,,60.13,60.13,60.13,60.13,,,,,63.88,63.88,62.38,62.38,C,C,C,C,,Junior,3,Economics ,,Business Analytics,,1
200920838,272218,zrm22a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,4,3,,3.833333333,13.51,12.59,13.05,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,76.67,76.67,76.67,76.67,,,,,65.25,65.25,65.25,65.25,,,,,73.48,73.48,71.97,71.97,B-,B-,B-,B-,,Junior,3,Exploratory II,,,,0
200912958,378361,ecm24f,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,4,4.4,,4.466666667,16.83,16.84,16.835,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,89.33,89.33,89.33,89.33,,,,,84.18,84.18,84.18,84.18,,,,,87.91,87.91,86.41,86.41,A-,A-,A-,A-,,Junior,3,Economics ,,,,1
200978012,304231,van22a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,3.5,3.6,4.3,,3.8,15.46,15.35,15.405,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,76,76,76,76,,,,,77.03,77.03,77.03,77.03,,,,,80.01,80.01,78.51,78.51,B+,B+,B,B,,Junior,3,Economics ,International Affairs,,,1
200765473,305999,cjn22e,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,3.5,4.2,5,,4.233333333,12.73,12.17,12.45,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,84.67,84.67,84.67,84.67,,,,,62.25,62.25,62.25,62.25,,,,,74.05,74.05,72.54,72.54,B-,B-,B-,B-,,Senior,4,Economics ,,Spanish,,1
200998609,305496,cao22h,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,3,4,5,,4,18,18.97,18.485,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,80,80,80,80,,,,,92.43,92.43,92.43,92.43,,,,,89.96,89.96,88.45,88.45,A-,A-,A-,A-,,Junior,3,"Editing, Writing & Media",Economics ,,,1
201023463,315210,mo23a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,2,3.4,1.8,,2.4,19.76,19.82,19.79,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,48,48,48,48,,,,,98.95,98.95,98.95,98.95,,,,,84.54,84.54,83.04,83.04,B+,B+,B+,B+,,Junior,3,Economics ,,,,1
200800066,222264,cjq21,canvas.fsu.edu,3,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,,,,,1,0,2.5,0,0,,0.833333333,11.56,10.25,10.905,,,0,0,6.67,6.67,5.26,5.26,,,,,0,0,0,0,,,,,16.67,16.67,16.67,16.67,,,,,54.53,54.53,54.53,54.53,,,,,36.87,36.87,36.67,36.67,F,F,F,F,,Senior,4,Exploratory III,,,,0
201055168,378867,sr24bf,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,4.5,3.3,3.8,,3.866666667,14.1,,14.1,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,77.33,77.33,77.33,77.33,,,,,70.5,70.5,35.25,35.25,,,,,76.67,76.67,55.02,55.02,B,B,C-,C-,,Junior,3,Economics ,,,,1
201056428,328851,mdr23b,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,4,5,5,,4.666666667,19.17,20.24,19.705,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,93.33,93.33,93.33,93.33,,,,,98.53,98.53,98.53,98.53,,,,,97.25,97.25,95.75,95.75,A,A,A,A,,Sophomore,2,Economics ,,,,1
200796456,221766,gr21h,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,3.7,4.4,,4.2,17.22,19.82,18.52,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,84,84,84,84,,,,,92.6,92.6,92.6,92.6,,,,,91.2,91.2,89.7,89.7,A,A,A-,A-,,Senior,4,Marketing,,,,0
200881033,277229,hes22e,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,5,4.7,,4.9,14.68,15.14,14.91,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,98,98,98,98,,,,,74.55,74.55,74.55,74.55,,,,,84.89,84.89,83.38,83.38,B+,B+,B+,B+,,Junior,3,Economics ,,Commercial Entrep,,1
200817864,233553,kos21c,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4,4.2,4.2,,4.133333333,12.54,12.59,12.565,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,82.67,82.67,82.67,82.67,,,,,62.83,62.83,62.83,62.83,,,,,73.8,73.8,72.3,72.3,B-,B-,B-,B-,,Senior,4,Economics ,,,,1
201011870,307502,lrs22k,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,18,100,5,3.5,2.5,,3.666666667,15.27,18.97,17.12,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,73.33,73.33,73.33,73.33,,,,,85.6,85.6,85.6,85.6,,,,,84.15,84.15,82.65,82.65,B+,B+,B+,B+,,Junior,3,Economics ,,,,1
200806963,224774,svs21b,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,17,100,4,4.1,4.1,,4.066666667,19.76,16.84,18.3,,,0,0,100,100,84.21,84.21,,,,,100,100,100,100,,,,,81.33,81.33,81.33,81.33,,,,,91.5,91.5,91.5,91.5,,,,,89.81,89.81,87.55,87.55,A-,A-,A-,A-,,Senior,4,Finance,Economics ,,,1
200880763,268606,hcs22,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,5,5,5,5,5,19.76,20.24,20,100,100,100,100,100,100,89.47,89.47,,,,,100,100,100,100,,,,,100,100,100,100,,,,,100,100,100,100,,,,,100,100,98.5,98.5,A,A,A,A,,Senior,4,Biological Science,Economics ,,,1
200784787,214593,art21a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,1.5,3.3,4.4,,3.066666667,16.83,17.05,16.94,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,61.33,61.33,61.33,61.33,,,,,84.7,84.7,84.7,84.7,,,,,80.21,80.21,78.71,78.71,B+,B+,B,B,,Senior,4,Economics ,,,,1
201010826,304144,kat22g,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,,4,3.4,4.4,,3.933333333,18.59,14.93,16.76,,,0,0,100,100,89.47,89.47,,,,,,,0,0,,,,,78.67,78.67,78.67,78.67,,,,,83.8,83.8,83.8,83.8,,,,,84.65,84.65,83.14,83.14,B+,B+,B+,B+,,Junior,3,Risk Manage/Insurance,,,,0
201009957,306161,miv22a,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4.5,4.6,5,,4.7,18.39,20.24,19.315,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,94,94,94,94,,,,,96.58,96.58,96.58,96.58,,,,,96.33,96.33,94.82,94.82,A,A,A,A,,Junior,3,Economics ,,,,1
200882089,300650,av22bo,canvas.fsu.edu,3,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,17,100,4,2.8,4.1,,3.633333333,11.95,,11.95,,,0,0,100,100,89.47,89.47,,,,,100,100,100,100,,,,,72.67,72.67,72.67,72.67,,,,,59.75,59.75,29.88,29.88,,,,,69.19,69.19,50.62,50.62,C+,C+,D+,D+,,Sophomore,2,Economics ,,,,1